article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID27323449,27323449,"[Ischemic Stroke, Excitatory Amino Acids Toxicity and the Adjustment of Acupuncture Intervention].","Excitatory amino acids toxicity is an onset causation of cerebral ischemia injury cascade reaction, and eventually leading to brain cell necrosis and apoptosis. Acupuncture is reported to be effective for ischemic stroke in clinical practice and animal experiments, but its mechanism is still under exploring. In this paper the authors introduce the research status of antiexcitatory amino acids toxicity effect of acupuncture in ischemic stroke animals by summarizing its effects on subunits of ionotropic glutamate receptor (NMDA/AMPA) and metabotropic glutamate receptors (mGluRs), and on astrocyte activities. Results indicated that acupuncture intervention may down-regulate the expression levels of cerebral multi-types (NR 1, NR 2 B) of glutamate NMDA receptors, up-regulate expression of glutamate transporter-1, NR 2 A, cannabinoid receptor (CBR) type 1 and 2, and suppress activities of cerebral astrocytes, reduce the content of extracellular glutamate to lower its toxicity and to improve stroke at last. The present paper may provide a reference for acupuncture research on ischemic brain injury.",Li Xiao-xiao; Lu Sheng-feng; Zhu Bing-mei; Fu Shu-ping,Zhen Ci Yan Jiu,2016,zh,stroke_tcm.csv
PMID40448739,40448739,Efficacy and safety of TCM non-pharmacologic therapy for post-stroke insomnia: a systematic review and network meta-analysis.,"[BACKGROUND] Post-stroke insomnia is a common and frequently occurring disease that has a significant impact on the quality of life of patients. TCM (traditional Chinese medicine) non-pharmacologic therapy is increasingly being used for patients with post-stroke insomnia. The purpose of this study is to evaluate the efficacy and safety of the TCM non-pharmacologic therapy for post-stroke insomnia. [METHODS] English and Chinese databases, including PubMed, Web of Science, Cochrane Library, Embase, CNKI, Wanfang, VIP, and SinoMed were retrieved to collect randomized controlled trials (RCTs) comparing the TCM non-pharmacologic therapy with Western medicine in the treatment of post-stroke insomnia. The search was conducted until March 26, 2024. Data analysis was conducted using Stata15.0. [RESULTS] This study included a total of 60 RCTs, involving 5 TCM non-pharmacologic therapies and 4,587 patients. The results of the network meta-analysis unveiled that Western medicine combined with massage (SUCRA93.8), Western medicine combined with auricular point sticking (SUCRA80.5), and needle embedding (SUCRA71.5) were the top three measures in clinical efficacy. For improving the Pittsburgh Sleep Quality Index (PSQI), massage (SUCRA86.1) was the most effective, followed by Western medicine combined with auricular point sticking (SUCRA85.4), and Western medicine combined with needle embedding (SUCRA66.4). Regarding adverse reactions, the top three interventions were traditional acupuncture (SUCRA87.7), moxibustion (SUCRA63.2), and Western medicine combined with traditional acupuncture (SUCRA46.0). [CONCLUSIONS] TCM non-pharmacologic therapy and Western medicine combined with TCM non-pharmacologic therapy can improve clinical efficacy in post-stroke insomnia, enhance sleep quality, and reduce adverse reactions. Due to the limitations of the included studies, the methodological quality is generally not high, and multicenter, large sample, high-quality RCTs are still needed for validation in the future.",Liu Wenyu; Jing Ruizhi,Sleep Breath,2025,en,stroke_tcm.csv
PMID29028779,29028779,An Investigation of the Use of Traditional Chinese Medicine and Complementary and Alternative Medicine in Stroke Patients.,"This study aimed to investigate the use of traditional Chinese medicine and complementary and alternative medicine in stroke patients in Taiwan. Chinese herbal medicine, massage, acupuncture, natural products, and exercise were widely used among stroke patients. Integrating safe and effective traditional Chinese medicine and complementary and alternative medicine into conventional therapies is suggested.",Yeh Mei-Ling; Chiu Wei-Ling; Wang Yu-Jen; Lo Chyi,Holist Nurs Pract,2017,en,stroke_tcm.csv
PMID37735698,37735698,Global trends and hotspots in research on acupuncture for stroke: a bibliometric and visualization analysis.,"Acupuncture has been widely used in stroke and post-stroke rehabilitation (PSR), but there is no literature on the bibliometric analysis of acupuncture for stroke. This study aimed to characterize the global publications and analyze the trends of acupuncture for stroke in the past 40 years. We identified 1157 publications from the Web of Science Core Collection. The number of publications grew slowly in the first three decades from 1980 until it started to grow after 2010, with significant growth in 2011-2012 and 2019-2020. China, the USA, and South Korea are the top three countries in this field, and China has formed good internal cooperative relations. Early studies focused on the clinical efficacy of acupuncture for stroke. In the last five years, more emphasis has been placed on the effectiveness of acupuncture in treating sequelae and complications, combined with neuroimaging studies to explore the mechanisms of brain injury repair and neurological recovery. Acupuncture for stroke has a vast research potential, and researchers from different countries/regions and organizations still need to remove academic barriers to enhance communication and collaboration.",Zhang Jiale; Ji Chenyang; Zhai Xu; Ren Shuo; Tong Hongxuan,Eur J Med Res,2023,en,stroke_tcm.csv
PMID41503987,41503987,Acupuncture Modulates NMDAR-PP1/Calpain1-KCC2 Pathway to Ameliorate Spinal Hyperexcitability and Spastic Hemiplegia Induced by Ischemic Stroke.,"[BACKGROUND] Post-stroke spastic hemiplegia (PSSH) frequently leads to severe motor dysfunction, with its primary pathology being spinal hyperexcitability arising from attenuated descending inhibition. We previously reported that acupuncture alleviated spastic hypertonia induced by middle cerebral artery occlusion (MCAO) via upregulating potassium-chloride cotransporter 2 (KCC2) expression. Cumulative evidence has indicated that N-methyl-D-aspartate receptor (NMDAR) can be a pivotal determinant of spinal excitability via modulating KCC2-mediated neuronal chloride homeostasis. The present study investigated whether acupuncture exerts its therapeutic effects through modulation of NMDAR-mediated activation of protein phosphatase 1 (PP1)/Calpain1-KCC2 pathway. [METHODS] Multiple functional assessments,electrophysiological test, 2,3,5-triphenyl tetrazolium chloride (TTC) staining, immunofluorescence, quantitative real-time PCR (RT-qPCR), and Western blot were used. [RESULTS] In the male MCAO rat model, assessments using the neurological-function score, muscle-tone scale, and footprint analysis demonstrated that acupuncture significantly attenuated spasticity and improved motor performance. H-reflex recordings and immediate early gene c-Fos (c-Fos) immunofluorescence indicated that acupuncture reduced hyperexcitability in spinal ventral horn. These observed effects of acupuncture were associated with its downregulation of N-methyl-D-aspartate receptor 1 (NMDAR1) expression and restoration of both the expression and function of KCC2 in spinal cord. Pharmacological interventions using NMDAR agonist and antagonist demonstrated that acupuncture upregulated KCC2 by inhibiting NMDAR-mediated activation of PP1 and Calpain1. [CONCLUSION] Acupuncture modulated the NMDAR-PP1/Calpain1-KCC2 pathway in the spinal cord to suppress neuronal hyperexcitability, thereby relieving spasticity and promoting motor function in rats with PSSH.",He Jia-Ling; Ma Liang-Xiao; Zhuang Yu-Xin; Wen Jing-Si; Ma Ling-Hui; Xiu Jing-Yun; Chen Meng-Yu,J Integr Neurosci,2025,en,stroke_tcm.csv
PMID30022468,30022468,Acupuncture Treatment for Post-Stroke Dysphagia: An Update Meta-Analysis of Randomized Controlled Trials.,"[OBJECTIVE] To explore the effectiveness and safety of acupuncture in patients with post-stroke dysphagia by an update meta-analysis. [METHODS] Potentially eligible RCTs aimed to evaluate the effects of acupuncture vs. non-acupuncture treatments, such as rehabilitation training or routine medication on the swallowing difficulty after stroke were searched from PubMed, Cochrane Library, China National Knowledge Infrastructure, and other database from the earliest record to June 2016. Patient demographics, regimens for acupuncture, type of controls, methods of randomization, and measurements of the clinical symptoms of dysphagia were retrieved. The relative risk (RR) and 95% confidence interval (CI) of effective rate of dysphagia was calculated after intervention performed following admission. Subgroup analyses and a metaregression analysis were performed to describe the heterogeneity. [RESULTS] Twenty-nine RCTs comprising 2,190 patients were included. The included studies had a medium quality grade based on the Consolidated Standards of Reporting Trials (CONSORT) and Standards for Reporting Interventions in Clinical Trials of Acupuncture (STRICTA) checklist. Acupuncture therapy provided a higher effective rate compared with nonacupuncture treatments [RR=1.33, 95% confidence interval (CI), 1.25 to 1.43]. Subgroup and meta-regression analyses suggested that acupuncture intensity and measurement method were main sources of heterogeneity and resulted in a significant difference for pooled effect size. No severe adverse events were documented in these RCTs. [CONCLUSIONS] Our meta-analysis provides a new evidence supporting the efficacy and safety of acupuncture in treatment to post-stroke dysphagia in short-term compared with rehabilitation or medication. More high-quality and large-scale research studies are needed.",Li Ling-Xin; Deng Kai; Qu Yun,Chin J Integr Med,2018,en,stroke_tcm.csv
PMID40905710,40905710,The effect of acupuncture treatment on sleep quality in post-stroke patients.,"[BACKGROUND] Sleep problems are significant and common complications among patients who have experienced a stroke. Acupuncture is considered a potentially effective, low-risk, and cost-efficient therapeutic option for post-stroke insomnia. [OBJECTIVES] The aim of this study is to evaluate the effect of acupuncture therapy on sleep quality in patients experiencing insomnia in the early post-stroke period. [METHODS] In this randomized, controlled, single-blind study, 70 ischemic stroke patients undergoing inpatient rehabilitation were included. Participants were randomly assigned to either the acupuncture group, which received acupuncture alongside standard rehabilitation, or the control group, which received standard rehabilitation alone. PSQI scores were evaluated at three time points: before treatment (baseline), at the end of treatment (week 4), and 4 weeks after the end of treatment (week 8). [RESULTS] The acupuncture group showed significantly greater improvement in sleep quality compared to the control group. Significant differences were observed between the baseline PSQI scores and the PSQI scores at the 4th week in both the acupuncture and control groups (< 0.001 and= 0.008, respectively). The change between baseline and 8th-week PSQI scores was also significant (< 0.001 for both groups). However, the decrease in PSQI scores was significantly greater in the acupuncture group compared to the control group. The addition of acupuncture therapy to standard rehabilitation resulted in a significant improvement in sleep quality. Additionally, baseline PSQI scores were found to correlate with the severity of depression. [CONCLUSIONS] This study suggests that acupuncture therapy can be an effective intervention for improving sleep quality in patients with early post-stroke insomnia.",Kesiktaş Nur; Kalaoğlu Eser; Şirin Ahısha Büşra; Günderci Azad; Özarslan Melek,Top Stroke Rehabil,2026,en,stroke_tcm.csv
PMID40842100,40842100,Experimental Evidence on Acupuncture Targeting Ferroptosis for Neurological Function Improvement in Cerebral Stroke: A Systematic Review and Meta-Analysis.,"[BACKGROUND] Acupuncture, a traditional Chinese medicinal practice, has been studied for its ability to regulate ferroptosis and improve neurological function. This systematic review aimed to evaluate the evidence about the effects of acupuncture on ferroptosis and the improvement of neurological function in animal models of cerebral stroke. [METHODS] The research was conducted in accordance with the preferred reporting items for systematic reviews and meta-analyses (PRISMA 2020) guidelines. We conducted a literature search in web of science, Embase, Ebsco, PubMed, Cochrane library, China biomedical literature database (CBM), China national knowledge infrastructure (CNKI), Wanfang database (WF), and VIP database for Chinese technical periodicals, covering pertinent studies up to May 30, 2024. The inclusion criteria covered experimental animal models of cerebral stroke that underwent acupuncture interventions (electroacupuncture [EA], manual acupuncture [MA], or moxibustion [Moxi]). The primary outcomes consisted of neurological function scores (Longa, modified neurological severity score [mNSS], Zausinger, Garcia, Ludmila Belayev scores, and levels of brain-derived neurotrophic factor [BDNF]). Secondary outcomes encompassed iron metabolism (iron ion content, ferritin heavy chain 1 [FTH1], transferrin receptor 1 [TFR1]), lipid peroxidation (malondialdehyde [MDA], reactive oxygen species [ROS]), antioxidative parameters (glutathione peroxidase 4 [GPX4], glutathione [GSH], superoxide dismutase [SOD]), and ferroptosis markers (long-chain acyl-CoA synthetase 4 [ACSL4]). Two authors independently evaluated the methodological quality of the included studies utilizing the collaborative approach to meta-analysis and review of animal data from experimental studies (CAMARADES) 10-item checklist. [RESULTS] The meta-analysis indicated that acupuncture markedly enhanced neurological function scores (Longa, Longa [mNSS], Zausinger, Garcia, Ludmila Belayev) and elevated levels of BDNF, GSH, GPX4, and SOD in animal models of cerebral stroke. Furthermore, it significantly reduced the levels of cerebral iron, FTH1, TFR1, MDA, ROS, and ACSL4. [CONCLUSIONS] Acupuncture effectively inhibits ferroptosis and enhances neurological function in animal models of cerebral stroke by modulating brain iron metabolism, decreasing lipid peroxidation, and improving brain antioxidant capacity.",Zhang Wenyu; Liu Xiaoxi; Feng Xuyang; Lu Donglei; Li Ruiyu; Guo Haizhen; Nie Kun; Zhang Xuezhu,Brain Behav,2025,en,stroke_tcm.csv
PMID35400158,35400158,Effect of acupuncture treatment on dysphagia caused by pseudobulbar paralysis after stroke: a systematic review and meta-analysis.,"[BACKGROUND] The efficacy of acupuncture in the treatment of dysphagia caused by pseudobulbar paralysis after stroke is lack of evidence-based medicine. Our objective was to synthesize the efficacy of acupuncture in treating dysphagia caused by pseudobulbar paralysis after stroke. [METHODS] A comprehensive literature search was performed in 9 databases [PubMed, Web of Science, Embase, Cochrane, Chinese BioMedical Literature Database (CBM), China National Knowledge Infrastructure (CNKI), WanFang Data, Chinese Science and Technology Periodicals database (VIP), and Open Grey online database] to screen eligible randomized controlled studies that evaluated the effect of acupuncture in dysphagia caused by pseudobulbar paralysis after stroke. The search time limit is from establishing the database to October 1, 2020. The random-effects model was used to calculate the significant effect size. [RESULTS] A total of 7 studies comprising 637 participants were included in our meta-analysis. The results showed that compared with rehabilitation, acupuncture had a significant effect on improving dysphagia caused by pseudobulbar paralysis after stroke [the significant effective size: risk ratio (RR)sig =1.51; 95% confidence interval (CI): 1.30-1.75; I2=0%]. In the subgroup analyses, the RRsig of acupuncture + rehabilitation vs. rehabilitation was 1.56 (95% CI: 1.30-1.87; I2=0%), and the RRsig of acupuncture vs. rehabilitation was 1.38 (95% CI: 1.08-1.76; I2=0.8%). [DISCUSSION] Acupuncture can be used as an effective treatment for dysphagia caused by pseudobulbar paralysis after stroke. Acupuncture combined with rehabilitation therapy has better effects.",Wang Peng; Ma Xiumei; Huang Jie; Li Jiaxin; Ma Linrui; Xu Donghan; Yan Peiyu,Ann Palliat Med,2022,en,stroke_tcm.csv
PMID34951241,34951241,[Advance in mechanisms of glial scarring after stroke and intervention of traditional Chinese medicine].,"When ischemia or hemorrhagic stroke occurs, astrocytes are activated by a variety of endogenous regulatory factors to become reactive astrocytes. Subsequently, reactive astrocytes proliferate, differentiate, and migrate around the lesion to form glial scar with the participation of microglia, neuron-glial antigen 2(NG2) glial cells, and extracellular matrix. The role of glial scars at different stages of stroke injury is different. At the middle and late stages of the injury, the secreted chondroitin sulfate proteoglycan and chondroitin sulfate are the main blockers of axon regeneration and nerve function recovery. Targeted regulation of glial scars is an important pathway for neurological rehabilitation after stroke. Chinese medicine has been verified to be effective in stroke rehabilitation in clinical practice, possibly because it has the functions of promoting blood resupply, anti-inflammation, anti-oxidative stress, inhibiting cell proliferation and differentiation, and benign intervention in glial scars. This study reviewed the pathological process and signaling mechanisms of glial scarring after stroke, as well as the intervention of traditional Chinese medicine upon glial scar, aiming to provide theoretical reference and research evidence for developing Chinese medicine against stroke in view of targeting glial scarring.",Liu Ji-Yong; Liao Jun; Fang Rui; Ge Jin-Wen; Mei Zhi-Gang,Zhongguo Zhong Yao Za Zhi,2021,zh,stroke_tcm.csv
PMID35580471,35580471,Effect of acupuncture on unilateral spatial neglect after stroke: A systematic review and meta-analysis of randomized controlled trials.,"[OBJECTIVE] To systematically evaluate the effects of acupuncture in patients with unilateral spatial neglect (USN) after stroke. [DATA SOURCES] Relevant English- and Chinese- language studies published until 12th February 2022, were retrieved from China National Knowledge Infrastructure (CNKI), Wanfang, China Scientific Journals Database (VIP), SinoMed, PubMed, Cochrane Library, Embase, Web of Science and OVID. [REVIEW METHODS] Randomized controlled trials (RCTs) assessing the effects of acupuncture in patients with USN after stroke were included. Two researchers independently identified eligible studies and extracted the data. The methodological quality of the studies was evaluated using the Cochrane Handbook for Systematic Reviews of Interventions v5.1.0. [RESULTS] Twelve studies (731 participants) were included. The meta-analysis found that compared with the control group, acupuncture increased MMSE, BI, MBI, and FMA scores and reduced the USN scores (all P < 0.05). These results indicated that acupuncture improved cognitive function, activities of daily living (ADLs), and motor function and relieved the degree of USN in patients with USN after stroke. [CONCLUSION] Acupuncture could promote the rehabilitation of cognitive function, ADLs, and motor function and relieve the symptoms of USN in patients with USN after stroke. It may be a good complementary treatment to rehabilitation therapy for USN.",Lin Shaohong; Guo Jiaying; Chen Xin; Lin Nan; Li Zhongyuan; Liu Fang,Geriatr Nurs,2022,en,stroke_tcm.csv
PMID30408516,30408516,Does acupuncture help patients with spasticity? A narrative review.,"Spasticity is a motor disorder encountered after upper motor neuron lesions. It adversely affects quality of life in most patients and causes long-term burden of care and has significant financial implications. The effect of conventional therapies for spasticity including physical therapy, surgery, and pharmacotherapy are not always satisfying because of the short-term effects or side effects in some patients. Acupuncture is a part of traditional medicine originating from China. It has been used to resolve functional recovery problems after central nervous system injury for many years in Asian countries and is increasingly popular in western countries. Some researches suggest that acupuncture has therapeutic potential to help improve limb movement function and decrease the severity of spasticity. This review synthesizes studies involving stroke, brain injury, spinal cord injury, cerebral palsy, and multiple sclerosis to give an overall picture of the effect and potential mechanisms of acupuncture on spasticity occurring after upper motor neuron lesions. Moderate-quality evidence suggests that electroacupuncture combined with conventional routine care (pharmacological/rehabilitation) could reduce spasticity and improve motor function and activities in daily living after stroke. However, there is not enough evidence to conclude that acupuncture (including electroacupuncture) could reduce spasticity with other central nervous system diseases.",Zhu Yi; Yang Yujie; Li Jianan,Ann Phys Rehabil Med,2019,en,stroke_tcm.csv
PMID30778546,30778546,Reduced use of emergency care and hospitalization in patients with post-stroke cognitive impairment treated with traditional Chinese medicine.,"[BACKGROUND] The effect of traditional Chinese medicine (TCM) on the outcomes of dementia remains unclear. Our purpose is to compare the use of emergency care and hospitalization in patients with post-stroke cognitive impairment (PSCI) with or without treatment of TCM. [METHODS] In a stroke cohort of 67 521 patients with PSCI aged over 40 years obtained from the 23 million people in Taiwan's national health insurance between 2000 and 2007, we identified 6661 newly diagnosed PSCI patients who were treated with TCM and 6661 propensity score-matched PSCI patients who were not treated with TCM. Under the control of immortal time bias, we calculated the adjusted rate ratios (RRs) and 95% CIs of the 1-year use of emergency care and hospitalization associated with TCM. [RESULTS] The means of the emergency care medical visits (0.40 ± 0.98 vs. 0.47 ± 1.01, P = 0.0001) and hospitalization (0.72 ± 1.29 vs. 0.96 ± 1.49, P < 0.0001) were lower in the PSCI patients treated with TCM than in those without the TCM treatment. The RRs of emergency care and hospitalization associated with TCM were 0.87 (95% CI = 0.82-0.92) and 0.81 (95% CI = 0.78-0.84), respectively. The PSCI patients treated with a combination of acupuncture and herbal medicine had the lowest risk of emergency care visits and hospitalization. [CONCLUSIONS] Our study raises the possibility that TCM use was associated with reduced use of emergency care and hospitalization after PSCI. However, further randomized clinical trials are needed to provide solid evidence of this benefit and identify the underlying mechanism.",Shih C-C; Yeh C-C; Yang J-L; Lane H-L; Huang C-J; Lin J-G; Chen T-L; Liao C-C,QJM,2019,en,stroke_tcm.csv
PMID40194668,40194668,An innovation scalp acupuncture prescription for post-stroke aphasia: A neuroimaging-based validation study.,"[BACKGROUND AND OBJECTIVE] The coexistence of speech disorders in stroke patients can negatively impact their quality of life and rehabilitation outcomes. Scalp acupuncture (SA) has shown potential as a non-pharmacological treatment for post-stroke aphasia (PSA). As the location of SA in PSA treatment is controversial, this study aims to utilize neuroimaging techniques for identifying and validation the promising target. [METHODS] The study was divided into two phases. In phase Ⅰ, three pipelines, including lesion mapping, meta-analysis, and resting-state functional connectivity, were integrated for identifying the potential targets. In phase Ⅱ, Centro-square needling manipulations were then applied to evaluate the SA prescription in patients with PSA. [RESULTS] The left middle temporal gyrus (MTG) was chosen as one of the promising targets as it had the highest occurrence among the outcomes of three pipelines. It has been discovered that the Centro-square needling technique applied to the left MTG can immediately enhance the reduced functional connectivity (FC) between the left MTG and the middle frontal gyrus caused by diseases. Moreover, it enhances the FC between the left MTG and the superior temporal gyrus, which may constitute the therapeutic mechanism underlying its efficacy in improving the verb understanding scores on the Chinese Rehabilitation Research Center Standard Aphasia Examination scale. [CONCLUSIONS] In summary, the SA protocol integrating traditional Chinese medicine and neuroimaging may help refine the locations for the treatment of PSA.",Xu Minjie; Zhang Binlong; Chen Yuhang; Zhang Qingsu; Tan Zhongjian; Li Yanli; Kong Qiao; Zhang LeYi; He Junyi; Wang Haifang; Xie Wei; Gao Ying; Chang Jingling,Brain Res Bull,2025,en,stroke_tcm.csv
PMID24915606,24915606,A meta-analysis of acupuncture use in the treatment of cognitive impairment after stroke.,"[OBJECTIVE] This meta-analysis was conducted to evaluate the efficacy of acupuncture on cognitive impairment (function) after a stroke. [DESIGN] Randomized controlled trials (RCTs) comparing acupuncture with no acupuncture in addition to medicine or rehabilitation were identified from databases (PubMed, Cochrane Central Register of Controlled Trials, Chinese National Knowledge Infrastructure, VIP Chinese Periodical Database, Wangfang Chinese Periodical Database, Chinese Bio-medicine Database, Cochrane Library, and Chinese medical literature databases) and two relevant journals (Chinese Acupuncture and Moxibustion and the Journal of Shanghai Acupuncture and Moxibustion). Meta-analyses were conducted for the eligible RCTs. [RESULTS] Twenty-one trials with a total of 1421 patients met inclusion criteria. Pooled random-effects estimates of the change in the Mini-Mental State Examination were calculated for the comparison of acupuncture with no acupuncture in addition to medicine or rehabilitation. Following 4 weeks and 8 weeks of intervention with acupuncture, the merged mean difference was 3.14 (95% confidence interval [CI], 2.06-4.21; p<.00001) and 2.03 (95% CI, 0.26-3.80; p=0.02), respectively. For the comparison of 3-4 weeks of acupuncture with no acupuncture in addition to medicine or rehabilitation groups, the merged MD in Neurobehavioral Cognitive State Examination total scores was 5.63 (95% CI, 3.95-7.31; p<.00001). For the comparison of 8-12 weeks of acupuncture with no acupuncture in addition to medicine or rehabilitation groups, the P300 latency merged MD was -12.80 (95% CI, -21.08 to -4.51; p<.00001), while the P300 amplitude merged MD was 1.38 (95% CI, 0.93-1.82; p<.00001). Overall, the study quality was rated as moderate on the basis of the Cochrane Handbook for Systematic Reviews of Interventions (part 2: 8.5). [CONCLUSIONS] This meta-analysis suggests that acupuncture had positive effects on cognitive function after stroke and supports the need for additional research on the potential benefits of this therapeutic approach.",Liu Fang; Li Zhuang-Miao; Jiang Yi-Jing; Chen Li-Dian,J Altern Complement Med,2014,en,stroke_tcm.csv
PMID30365567,30365567,Efficacy of acupuncture for lifestyle risk factors for stroke: A systematic review.,"[BACKGROUND] Modifications to lifestyle risk factors for stroke may help prevent stroke events. This systematic review aimed to identify and summarise the evidence of acupuncture interventions for those people with lifestyle risk factors for stroke, including alcohol-dependence, smoking-dependence, hypertension, and obesity. [METHODS] MEDLINE, CINAHL/EBSCO, SCOPUS, and Cochrane Database were searched from January 1996 to December 2016. Only randomised controlled trials (RCTs) with empirical research findings were included. PRISMA guidelines were followed and risk of bias was assessed via the Cochrane Collaboration risk of bias assessment tool. The systematic review reported in this paper has been registered on the PROSPERO (#CRD42017060490). [RESULTS] A total of 59 RCTs (5,650 participants) examining the use of acupuncture in treating lifestyle risk factors for stroke met the inclusion criteria. The seven RCTs focusing on alcohol-dependence showed substantial heterogeneity regarding intervention details. No evidence from meta-analysis has been found regarding post-intervention or long-term effect on blood pressure control for acupuncture compared to sham intervention. Relative to sham acupuncture, individuals receiving auricular acupressure for smoking-dependence reported lower numbers of consumed cigarettes per day (two RCTs, mean difference (MD) = -2.75 cigarettes/day; 95% confidence interval (CI) = -5.33, -0.17; p = 0.04). Compared to sham acupuncture those receiving acupuncture for obesity reported lower waist circumference (five RCTs, MD = -2.79 cm; 95% CI: -4.13, -1.46; p<0.001). Overall, only few trials were considered of low risk of bias for smoking-dependence and obesity, and as such none of the significant effects in favour of acupuncture interventions were robust against potential selection, performance, and detection bias. [CONCLUSIONS] This review found no convincing evidence for effects of acupuncture interventions for improving lifestyle risk factors for stroke.",Sibbritt David; Peng Wenbo; Lauche Romy; Ferguson Caleb; Frawley Jane; Adams Jon,PLoS One,2018,en,stroke_tcm.csv
PMID38039029,38039029,Efficacy of acupuncture in the treatment of limb dyskinesia after stroke: a systematic review and meta-analysis.,"[OBJECTIVE] This meta-analysis was performed to investigate the effectiveness of acupuncture in post-stroke limb movement disorders. [MATERIALS AND METHODS] An electronic search of databases including MEDLINE/PubMed, Web of Science, the Cochrane database, EMBASE, CBM, CNKI, WanFang, and VIP was performed to collect randomized controlled clinical studies on acupuncture administered for post-stroke dyskinesia from inception to April 2023. Data including baseline information, Fugl-Meyer Assessment (FMA) scores, and Barthel Index (BI) were included and analyzed using the meta package in R language. [RESULTS] After searching and screening, 17 pieces of literature involving 1,928 participants were included, with 962 participants in the control group and 966 in the study group. Results from the included studies suggested significant benefits provided by acupuncture to improve FMA scores and BI. In specific, incorporation of acupuncture in the treatment of post-stroke limb movement disorders significantly reduced the overall FMA scores of patients by 3.45 (95% CI: 0.22, 6.69) points, the upper extremity FMA scores by 3.63 (95% CI: 0.64, 6.62) points, the lower extremity FMA scores by 3.56 (95% CI: 1.78, 5.35) points, and BI by 7.75 (95% CI: 3.35, 12.16) points. [CONCLUSIONS] Acupuncture as an adjunct to the management of post-stroke limb movement disorders contributes significantly to enhancing the motor function and quality of life of patients. However, the evidence of this study is compromised by the limited quantity of the included randomized controlled trials (RCTs) and the mediocre methodological quality. Therefore, high-quality randomized controlled trials are required to validate the benefits of acupuncture on the motor function of patients with post-stroke limb movement disorders.",Tao Y-X; Wu Y-H; Zhu G-Q; Wang M,Eur Rev Med Pharmacol Sci,2023,en,stroke_tcm.csv
PMID39547261,39547261,Does acupuncture combined with MOTOmed movement therapy have a better rehabilitation effect on post-stroke hemiplegia patients? A systematic review and meta-analysis.,"[BACKGROUND] Combinations of rehabilitation therapies are widely used in patients with post-stroke hemiplegia. A combination of acupuncture and MOTOmed had been shown to promote the recovery of post-stroke hemiplegia patients. We conducted a systematic review of evidence from studies that investigated the use of acupuncture combined with MOTOmed for rehabilitation of patients with post-stroke hemiplegia. [OBJECTIVE] To estimate the rehabilitation effect of acupuncture combined with MOTOmed movement therapy in patients with post-stroke hemiplegia. [METHODS] Randomized controlled trials (RCTs) of acupuncture combined with MOTOmed movement therapy in patients with post-stroke hemiplegia were retrieved from nine databases. Risk-of-bias assessments were conducted using the Cochrane Risk-of-bias Tool. Meta-analysis of outcome measures was performed using RevMan 5.4 software. And we followed the PRISMA 2020 guidelines. [RESULTS] Eighteen studies involving 1637 participants were included. Compared with conventional rehabilitation, acupuncture, or MOTOmed movement therapy alone, acupuncture combined with MOTOmed movement therapy increased the scores of Fugl-Meyer Assessment Scale-lower extremity (FMA-LE), Berg Balance Scale (BBS), Functional Ambulation Categories scale (FAC), Maximal Walking Speed test (MWS), gait parameters of 3D gait analysis, Barthel Index (BI), Modified Barthel Index (MBI), total effective rate, and the levels of neurotrophic factors (NGF, BDNF and NT-3) in serum, while reduced the scores of Clinic Spasticity Index (CSI) and National Institutes of Health Stroke Scale-Lower Extremity (NIHSS-LE) (< 0.05 for all). [CONCLUSION] Acupuncture combined with MOTOmed movement therapy has better efficacy than conventional rehabilitation, acupuncture, or MOTOmed alone in patients with post-stroke hemiplegia. This combination therapy can promote the rehabilitation of these patients.",Li Zhongyuan; Hou Yufei; Su Guiting; Tu Shuzhen; Liu Fang,Top Stroke Rehabil,2025,en,stroke_tcm.csv
PMID35527577,35527577,Does acupuncture therapy improve language function of patients with aphasia following ischemic stroke? A systematic review and meta-analysis.,"[BACKGROUND] Aphasia is one of the most common complications in patients with ischemic stroke. Studies have shown that acupuncture can improve the symptoms of aphasia patients. However, the effect of acupuncture on language function in patients with ischemic stroke is still controversial. [OBJECTIVE] This study aimed to critically assess the efficacy and safety of acupuncture for aphasia following ischemic stroke. [METHODS] PubMed, Embase, Cochrane Central Register of Controlled Trials, Web of Science Core Collection, China National Knowledge Infrastructure, Wanfang Digital Periodicals, and Chinese Science and Technology Periodicals database were searched. All randomized controlled trials (RCTs) that met the criteria were included. [RESULTS] Meta-analyses showed that mean difference in change of auditory comprehension score (MD = 7.71, 95% CI: 1.83 to 13.59, P = 0.01), spontaneous speech (MD = 2.77, 95% CI: 0.59 to 4.95, P = 0.01), repetition score (MD = 14.48, 95% CI: 11.04 to 17.91, P < 0.00001) and naming score (MD = 14.60, 95% CI: 11.33 to 17.88, P < 0.00001) measured by WAB scale were statistically significant. Subgroup analyses demonstrated that there were statistically significant mean differences in four items of WAB scale in patients with sub-acute stroke, and no statistically significant differences in patients with acute stroke. [CONCLUSION] The present study suggests that acupuncture may improve the language function of patients with aphasia following ischemic stroke, especially during the sub-acute phase. However, due to insufficient sample sizes and information on the safety, more high-quality RCTs are still needed.",Sang Bomo; Deng Shizhe; Zhai Jingbo; Hao Ting; Zhuo Bifang; Qin Chenyang; Zhang Menglong; Zhao Xiaofeng; Meng Zhihong,NeuroRehabilitation,2022,en,stroke_tcm.csv
